"eeg0","eeg1","eeg2","eeg3"
98.0,32.0,38.0,41.0
23.0,100.0,48.0,56.0
55.0,49.0,77.0,79.0
73.0,92.0,79.0,16.0
47.0,63.0,6.0,43.0
84.0,81.0,24.0,72.0
89.0,100.0,28.0,9.0
67.0,99.0,85.0,69.0
76.0,74.0,87.0,84.0
79.0,8.0,95.0,70.0
75.0,55.0,66.0,29.0
26.0,23.0,76.0,53.0
60.0,99.0,72.0,61.0
29.0,6.0,97.0,4.0
42.0,33.0,72.0,60.0
98.0,54.0,87.0,6.0
23.0,82.0,7.0,83.0
72.0,73.0,82.0,100.0
63.0,97.0,27.0,25.0
51.0,16.0,30.0,22.0
86.0,4.0,4.0,56.0
85.0,82.0,79.0,64.0
53.0,77.0,48.0,53.0
20.0,44.0,85.0,86.0
89.0,29.0,66.0,30.0
29.0,60.0,29.0,26.0
62.0,30.0,19.0,11.0
63.0,83.0,57.0,34.0
81.0,53.0,53.0,38.0
41.0,10.0,30.0,19.0
29.0,98.0,73.0,92.0
74.0,44.0,42.0,8.0
33.0,22.0,34.0,70.0
69.0,80.0,45.0,68.0
63.0,56.0,27.0,3.0
8.0,93.0,48.0,69.0
31.0,96.0,93.0,45.0
49.0,96.0,61.0,19.0
38.0,43.0,21.0,36.0
87.0,100.0,42.0,20.0
78.0,47.0,2.0,12.0
34.0,36.0,70.0,95.0
90.0,28.0,25.0,89.0
79.0,48.0,94.0,52.0
87.0,31.0,69.0,2.0
3.0,99.0,81.0,79.0
10.0,15.0,0.0,54.0
41.0,96.0,16.0,21.0
80.0,23.0,70.0,65.0
39.0,24.0,9.0,5.0
48.0,9.0,62.0,42.0
41.0,6.0,63.0,55.0
26.0,14.0,33.0,15.0
22.0,24.0,93.0,2.0
3.0,64.0,42.0,88.0
67.0,33.0,21.0,37.0
56.0,80.0,17.0,43.0
46.0,48.0,49.0,82.0
66.0,72.0,44.0,72.0
25.0,49.0,86.0,12.0
56.0,21.0,63.0,84.0
64.0,5.0,52.0,40.0
36.0,34.0,56.0,16.0
62.0,54.0,33.0,62.0
5.0,15.0,45.0,74.0
33.0,33.0,79.0,39.0
61.0,11.0,30.0,66.0
85.0,77.0,49.0,92.0
38.0,10.0,47.0,65.0
31.0,30.0,32.0,40.0
30.0,58.0,6.0,13.0
28.0,11.0,61.0,19.0
67.0,77.0,59.0,69.0
51.0,32.0,79.0,62.0
14.0,18.0,92.0,46.0
34.0,31.0,86.0,15.0
96.0,88.0,74.0,7.0
52.0,92.0,93.0,94.0
53.0,59.0,92.0,95.0
79.0,59.0,38.0,37.0
45.0,67.0,96.0,17.0
74.0,41.0,6.0,91.0
31.0,63.0,85.0,33.0
57.0,36.0,77.0,69.0
65.0,80.0,52.0,51.0
11.0,34.0,74.0,91.0
95.0,94.0,94.0,34.0
11.0,96.0,78.0,50.0
49.0,54.0,67.0,22.0
54.0,66.0,13.0,22.0
49.0,17.0,54.0,73.0
44.0,66.0,78.0,56.0
8.0,33.0,60.0,92.0
65.0,70.0,96.0,41.0
71.0,64.0,21.0,38.0
72.0,78.0,0.0,56.0
90.0,85.0,63.0,71.0
28.0,58.0,93.0,29.0
75.0,43.0,71.0,25.0
17.0,46.0,5.0,22.0
17.0,97.0,93.0,52.0
1.0,30.0,13.0,12.0
36.0,89.0,16.0,62.0
24.0,97.0,75.0,80.0
68.0,38.0,82.0,49.0
49.0,1.0,4.0,8.0
18.0,69.0,90.0,76.0
30.0,87.0,70.0,89.0
60.0,46.0,6.0,25.0
50.0,44.0,65.0,90.0
29.0,55.0,78.0,12.0
72.0,6.0,37.0,88.0
42.0,67.0,7.0,23.0
72.0,54.0,32.0,36.0
3.0,8.0,83.0,50.0
43.0,82.0,50.0,19.0
54.0,7.0,47.0,5.0
88.0,14.0,65.0,82.0
75.0,19.0,94.0,8.0
88.0,66.0,81.0,100.0
21.0,50.0,47.0,83.0
57.0,8.0,33.0,85.0
8.0,36.0,43.0,50.0
90.0,72.0,81.0,14.0
81.0,74.0,82.0,77.0
37.0,75.0,33.0,52.0
59.0,10.0,17.0,51.0
70.0,70.0,7.0,1.0
54.0,90.0,38.0,33.0
29.0,99.0,38.0,94.0
57.0,37.0,64.0,26.0
85.0,87.0,21.0,30.0
20.0,86.0,90.0,99.0
93.0,30.0,48.0,74.0
61.0,3.0,77.0,100.0
30.0,42.0,46.0,18.0
79.0,85.0,10.0,3.0
23.0,24.0,100.0,24.0
60.0,38.0,7.0,81.0
20.0,80.0,100.0,28.0
46.0,26.0,57.0,45.0
75.0,8.0,5.0,98.0
22.0,63.0,78.0,15.0
43.0,82.0,47.0,39.0
8.0,50.0,64.0,75.0
65.0,24.0,80.0,16.0
24.0,76.0,76.0,46.0
9.0,31.0,7.0,62.0
83.0,13.0,20.0,73.0
61.0,76.0,47.0,35.0
30.0,47.0,16.0,50.0
91.0,28.0,26.0,96.0
17.0,90.0,20.0,49.0
63.0,26.0,15.0,73.0
14.0,51.0,80.0,83.0
0.0,16.0,89.0,60.0
10.0,41.0,54.0,42.0
79.0,78.0,86.0,34.0
73.0,11.0,74.0,89.0
19.0,32.0,27.0,72.0
90.0,92.0,65.0,63.0
16.0,37.0,4.0,86.0
71.0,48.0,89.0,94.0
98.0,38.0,33.0,69.0
0.0,47.0,45.0,32.0
43.0,54.0,15.0,86.0
100.0,45.0,46.0,67.0
23.0,77.0,29.0,12.0
76.0,91.0,34.0,39.0
34.0,40.0,28.0,0.0
78.0,42.0,11.0,81.0
0.0,29.0,67.0,23.0
92.0,77.0,85.0,83.0
22.0,85.0,92.0,60.0
28.0,90.0,70.0,61.0
22.0,9.0,62.0,25.0
46.0,89.0,93.0,38.0
38.0,89.0,65.0,39.0
83.0,12.0,46.0,44.0
23.0,24.0,20.0,50.0
23.0,70.0,57.0,62.0
98.0,8.0,16.0,25.0
88.0,32.0,100.0,33.0
9.0,75.0,95.0,54.0
93.0,99.0,52.0,71.0
10.0,18.0,61.0,16.0
21.0,69.0,92.0,84.0
84.0,44.0,42.0,49.0
89.0,19.0,0.0,73.0
91.0,48.0,26.0,11.0
78.0,25.0,95.0,86.0
8.0,40.0,61.0,51.0
84.0,91.0,25.0,31.0
96.0,70.0,67.0,68.0
19.0,75.0,55.0,58.0
67.0,52.0,80.0,0.0
49.0,86.0,94.0,30.0
47.0,71.0,93.0,90.0
58.0,100.0,20.0,54.0
38.0,92.0,94.0,67.0
84.0,70.0,30.0,11.0
34.0,63.0,100.0,84.0
13.0,37.0,53.0,3.0
31.0,88.0,69.0,66.0
19.0,40.0,65.0,49.0
45.0,22.0,65.0,67.0
55.0,83.0,61.0,39.0
23.0,50.0,98.0,87.0
99.0,13.0,97.0,79.0
95.0,9.0,96.0,0.0
91.0,58.0,58.0,89.0
77.0,36.0,60.0,79.0
42.0,3.0,12.0,44.0
5.0,54.0,45.0,32.0
97.0,26.0,51.0,79.0
4.0,1.0,86.0,93.0
3.0,5.0,5.0,33.0
68.0,73.0,32.0,44.0
39.0,98.0,7.0,37.0
38.0,73.0,45.0,86.0
99.0,32.0,53.0,71.0
91.0,91.0,65.0,81.0
18.0,8.0,41.0,75.0
72.0,2.0,82.0,6.0
35.0,93.0,63.0,26.0
96.0,77.0,67.0,81.0
33.0,59.0,41.0,55.0
63.0,9.0,96.0,62.0
20.0,71.0,31.0,73.0
63.0,66.0,29.0,64.0
79.0,55.0,50.0,54.0
41.0,93.0,36.0,19.0
22.0,89.0,23.0,72.0
89.0,28.0,76.0,1.0
33.0,42.0,2.0,16.0
96.0,80.0,80.0,80.0
48.0,93.0,64.0,85.0
9.0,75.0,61.0,17.0
100.0,66.0,40.0,30.0
13.0,40.0,22.0,93.0
57.0,89.0,42.0,76.0
18.0,55.0,60.0,18.0
86.0,92.0,15.0,74.0
95.0,12.0,22.0,28.0
55.0,56.0,98.0,53.0
65.0,92.0,36.0,60.0
92.0,46.0,44.0,47.0
56.0,2.0,4.0,27.0
45.0,15.0,98.0,43.0
100.0,39.0,4.0,42.0
90.0,72.0,50.0,100.0
45.0,31.0,33.0,61.0
31.0,38.0,96.0,21.0
10.0,68.0,65.0,66.0
26.0,18.0,21.0,99.0
45.0,33.0,37.0,10.0
8.0,21.0,22.0,89.0
52.0,16.0,41.0,50.0
69.0,79.0,80.0,18.0
12.0,78.0,68.0,48.0
92.0,88.0,4.0,47.0
72.0,59.0,14.0,45.0
63.0,3.0,6.0,64.0
7.0,91.0,95.0,51.0
81.0,13.0,39.0,34.0
63.0,42.0,14.0,96.0
64.0,60.0,56.0,78.0
19.0,68.0,2.0,26.0
36.0,56.0,69.0,42.0
54.0,91.0,6.0,43.0
47.0,7.0,67.0,82.0
71.0,77.0,12.0,27.0
91.0,38.0,19.0,21.0
47.0,79.0,83.0,18.0
78.0,6.0,13.0,79.0
8.0,87.0,79.0,94.0
1.0,1.0,17.0,82.0
21.0,18.0,64.0,61.0
66.0,80.0,71.0,34.0
38.0,41.0,97.0,74.0
28.0,80.0,10.0,23.0
11.0,56.0,0.0,94.0
86.0,21.0,71.0,38.0
22.0,19.0,30.0,48.0
57.0,52.0,99.0,7.0
54.0,30.0,31.0,12.0
13.0,75.0,94.0,38.0
99.0,38.0,33.0,1.0
22.0,66.0,62.0,17.0
68.0,22.0,75.0,14.0
77.0,26.0,0.0,54.0
40.0,21.0,99.0,65.0
63.0,27.0,50.0,9.0
80.0,7.0,69.0,94.0
62.0,18.0,28.0,37.0
84.0,11.0,67.0,44.0
95.0,31.0,89.0,21.0
49.0,94.0,94.0,46.0
7.0,19.0,35.0,16.0
31.0,66.0,26.0,100.0
2.0,51.0,94.0,81.0
36.0,76.0,95.0,69.0
96.0,52.0,98.0,4.0
64.0,57.0,52.0,19.0
12.0,97.0,37.0,35.0
64.0,61.0,37.0,37.0
93.0,30.0,57.0,34.0
34.0,43.0,6.0,84.0
69.0,64.0,84.0,92.0
44.0,74.0,68.0,38.0
62.0,36.0,0.0,20.0
43.0,2.0,43.0,6.0
59.0,22.0,100.0,8.0
66.0,21.0,27.0,21.0
27.0,65.0,95.0,61.0
65.0,94.0,99.0,21.0
9.0,32.0,59.0,92.0
16.0,21.0,58.0,36.0
78.0,64.0,33.0,53.0
24.0,3.0,67.0,80.0
8.0,0.0,1.0,44.0
65.0,38.0,24.0,18.0
84.0,95.0,52.0,47.0
44.0,78.0,51.0,71.0
56.0,42.0,78.0,96.0
2.0,52.0,54.0,27.0
70.0,60.0,94.0,92.0
20.0,42.0,60.0,42.0
74.0,6.0,84.0,52.0
98.0,31.0,47.0,52.0
0.0,8.0,97.0,71.0
18.0,56.0,17.0,26.0
6.0,77.0,75.0,67.0
94.0,32.0,21.0,21.0
53.0,40.0,56.0,32.0
46.0,47.0,77.0,48.0
93.0,60.0,48.0,75.0
19.0,61.0,3.0,92.0
75.0,55.0,52.0,56.0
49.0,9.0,35.0,95.0
99.0,49.0,73.0,35.0
19.0,62.0,94.0,75.0
81.0,36.0,91.0,18.0
86.0,47.0,78.0,0.0
1.0,70.0,8.0,45.0
55.0,92.0,13.0,63.0
58.0,75.0,75.0,45.0
42.0,56.0,66.0,32.0
9.0,11.0,21.0,74.0
56.0,36.0,31.0,18.0
76.0,69.0,15.0,13.0
21.0,65.0,40.0,98.0
12.0,67.0,23.0,52.0
45.0,62.0,22.0,24.0
39.0,60.0,14.0,31.0
62.0,92.0,70.0,76.0
92.0,53.0,93.0,8.0
94.0,67.0,43.0,66.0
40.0,75.0,49.0,36.0
87.0,24.0,39.0,87.0
42.0,69.0,51.0,16.0
11.0,15.0,63.0,4.0
80.0,43.0,8.0,96.0
67.0,98.0,23.0,29.0
18.0,33.0,5.0,64.0
50.0,18.0,80.0,58.0
79.0,30.0,14.0,47.0
32.0,75.0,77.0,59.0
45.0,21.0,52.0,60.0
55.0,97.0,1.0,81.0
67.0,3.0,3.0,95.0
82.0,48.0,64.0,86.0
79.0,39.0,78.0,83.0
47.0,6.0,60.0,36.0
25.0,46.0,29.0,11.0
89.0,71.0,3.0,48.0
56.0,13.0,86.0,73.0
86.0,90.0,83.0,69.0
43.0,93.0,67.0,7.0
61.0,15.0,49.0,51.0
18.0,68.0,1.0,29.0
80.0,17.0,84.0,16.0
20.0,44.0,22.0,3.0
11.0,94.0,31.0,82.0
74.0,36.0,14.0,80.0
40.0,2.0,28.0,23.0
70.0,5.0,45.0,23.0
76.0,2.0,68.0,36.0
74.0,80.0,50.0,18.0
57.0,18.0,82.0,21.0
3.0,79.0,60.0,97.0
63.0,33.0,48.0,22.0
80.0,2.0,33.0,93.0
81.0,58.0,66.0,95.0
89.0,86.0,5.0,83.0
34.0,67.0,18.0,48.0
77.0,93.0,35.0,39.0
83.0,86.0,1.0,38.0
89.0,21.0,42.0,16.0
55.0,67.0,19.0,82.0
60.0,87.0,80.0,75.0
40.0,86.0,46.0,92.0
21.0,39.0,31.0,87.0
55.0,25.0,53.0,89.0
72.0,15.0,29.0,54.0
15.0,5.0,31.0,65.0
61.0,75.0,71.0,78.0
14.0,66.0,88.0,98.0
19.0,8.0,8.0,41.0
96.0,81.0,60.0,60.0
83.0,6.0,65.0,84.0
2.0,73.0,33.0,62.0
62.0,9.0,50.0,29.0
3.0,54.0,94.0,13.0
25.0,82.0,52.0,39.0
5.0,8.0,80.0,29.0
57.0,74.0,26.0,18.0
97.0,1.0,56.0,86.0
32.0,60.0,57.0,5.0
6.0,88.0,32.0,9.0
27.0,50.0,28.0,95.0
2.0,83.0,98.0,88.0
8.0,81.0,74.0,3.0
99.0,69.0,47.0,33.0
35.0,68.0,73.0,57.0
65.0,41.0,49.0,41.0
71.0,4.0,5.0,4.0
61.0,88.0,73.0,57.0
39.0,14.0,9.0,78.0
31.0,85.0,53.0,41.0
40.0,75.0,2.0,89.0
9.0,9.0,49.0,18.0
60.0,48.0,16.0,94.0
79.0,89.0,28.0,64.0
36.0,26.0,37.0,16.0
83.0,54.0,43.0,33.0
60.0,21.0,23.0,7.0
79.0,17.0,89.0,81.0
30.0,83.0,100.0,20.0
76.0,92.0,84.0,55.0
62.0,98.0,4.0,78.0
82.0,69.0,39.0,56.0
86.0,77.0,12.0,32.0
81.0,43.0,17.0,34.0
20.0,77.0,5.0,100.0
9.0,28.0,22.0,53.0
68.0,1.0,2.0,0.0
39.0,36.0,96.0,54.0
8.0,50.0,56.0,47.0
72.0,67.0,81.0,36.0
22.0,26.0,3.0,52.0
13.0,0.0,12.0,52.0
33.0,93.0,47.0,11.0
51.0,44.0,80.0,71.0
50.0,22.0,22.0,47.0
12.0,48.0,37.0,9.0
22.0,74.0,62.0,13.0
26.0,17.0,76.0,51.0
14.0,24.0,89.0,26.0
76.0,100.0,93.0,83.0
96.0,23.0,57.0,13.0
0.0,91.0,21.0,87.0
91.0,43.0,95.0,60.0
67.0,30.0,6.0,76.0
13.0,27.0,41.0,51.0
51.0,18.0,34.0,47.0
95.0,27.0,82.0,75.0
57.0,13.0,43.0,61.0
31.0,55.0,20.0,60.0
76.0,62.0,63.0,7.0
14.0,47.0,91.0,66.0
26.0,0.0,41.0,58.0
39.0,76.0,94.0,72.0
93.0,15.0,60.0,57.0
18.0,18.0,1.0,73.0
21.0,89.0,54.0,19.0
81.0,32.0,30.0,42.0
27.0,43.0,63.0,22.0
35.0,50.0,43.0,51.0
24.0,33.0,25.0,48.0
55.0,50.0,78.0,23.0
32.0,55.0,90.0,59.0
14.0,7.0,8.0,31.0
23.0,24.0,22.0,37.0
49.0,43.0,0.0,72.0
93.0,66.0,9.0,63.0
76.0,55.0,91.0,34.0
36.0,49.0,82.0,94.0
86.0,18.0,91.0,75.0
3.0,33.0,10.0,73.0
91.0,96.0,64.0,62.0
18.0,30.0,99.0,8.0
27.0,26.0,8.0,64.0
74.0,97.0,34.0,61.0
2.0,14.0,34.0,34.0
38.0,76.0,46.0,94.0
21.0,22.0,36.0,36.0
9.0,60.0,30.0,20.0
91.0,3.0,43.0,59.0
16.0,100.0,2.0,36.0
4.0,21.0,0.0,93.0
88.0,39.0,91.0,67.0
74.0,24.0,62.0,21.0
13.0,12.0,90.0,83.0
36.0,31.0,42.0,73.0
6.0,9.0,17.0,6.0
72.0,43.0,58.0,9.0
49.0,77.0,48.0,78.0
68.0,27.0,24.0,73.0
74.0,51.0,21.0,28.0
45.0,16.0,81.0,72.0
58.0,23.0,21.0,87.0
100.0,80.0,63.0,6.0
44.0,87.0,58.0,82.0
61.0,33.0,24.0,73.0
40.0,40.0,27.0,17.0
16.0,2.0,23.0,85.0
64.0,91.0,20.0,88.0
46.0,75.0,35.0,87.0
10.0,80.0,26.0,91.0
22.0,13.0,65.0,39.0
87.0,90.0,15.0,63.0
36.0,47.0,44.0,35.0
16.0,86.0,11.0,63.0
74.0,68.0,64.0,28.0
7.0,74.0,67.0,53.0
25.0,72.0,29.0,65.0
6.0,78.0,23.0,97.0
37.0,70.0,62.0,60.0
94.0,61.0,50.0,79.0
89.0,93.0,53.0,58.0
18.0,61.0,79.0,65.0
71.0,81.0,60.0,17.0
81.0,26.0,62.0,63.0
71.0,9.0,4.0,55.0
4.0,14.0,15.0,62.0
14.0,85.0,45.0,54.0
24.0,66.0,77.0,90.0
11.0,33.0,31.0,47.0
69.0,72.0,2.0,19.0
39.0,44.0,55.0,85.0
92.0,59.0,45.0,92.0
28.0,84.0,37.0,20.0
87.0,61.0,91.0,3.0
3.0,79.0,57.0,70.0
42.0,51.0,64.0,40.0
18.0,67.0,37.0,21.0
79.0,66.0,87.0,97.0
33.0,2.0,38.0,94.0
3.0,49.0,90.0,39.0
25.0,19.0,19.0,63.0
7.0,36.0,28.0,48.0
70.0,45.0,40.0,10.0
74.0,58.0,19.0,97.0
3.0,46.0,87.0,51.0
13.0,0.0,64.0,30.0
49.0,47.0,68.0,63.0
33.0,68.0,0.0,66.0
28.0,83.0,22.0,44.0
26.0,1.0,45.0,69.0
11.0,59.0,84.0,48.0
99.0,14.0,83.0,98.0
19.0,100.0,61.0,61.0
78.0,100.0,88.0,2.0
26.0,24.0,39.0,56.0
7.0,45.0,12.0,75.0
87.0,50.0,66.0,14.0
57.0,11.0,91.0,28.0
67.0,27.0,58.0,27.0
44.0,35.0,68.0,55.0
7.0,34.0,21.0,93.0
43.0,17.0,95.0,61.0
92.0,7.0,46.0,64.0
51.0,93.0,25.0,99.0
84.0,77.0,45.0,97.0
23.0,68.0,58.0,56.0
74.0,7.0,33.0,81.0
95.0,55.0,94.0,36.0
35.0,18.0,42.0,96.0
30.0,57.0,45.0,26.0
5.0,9.0,96.0,1.0
73.0,17.0,93.0,12.0
41.0,63.0,68.0,79.0
29.0,26.0,19.0,40.0
20.0,54.0,74.0,88.0
87.0,4.0,69.0,34.0
31.0,100.0,31.0,11.0
2.0,49.0,0.0,95.0
75.0,57.0,54.0,100.0
53.0,49.0,28.0,20.0
57.0,39.0,23.0,4.0
56.0,85.0,16.0,96.0
21.0,66.0,34.0,91.0
52.0,47.0,23.0,59.0
33.0,26.0,59.0,52.0
87.0,53.0,13.0,97.0
10.0,75.0,55.0,63.0
58.0,98.0,100.0,24.0
59.0,97.0,40.0,43.0
19.0,72.0,62.0,3.0
65.0,92.0,46.0,59.0
55.0,49.0,44.0,55.0
60.0,7.0,17.0,31.0
29.0,77.0,5.0,10.0
49.0,27.0,50.0,91.0
64.0,69.0,68.0,6.0
26.0,5.0,27.0,76.0
66.0,68.0,70.0,72.0
42.0,12.0,26.0,71.0
98.0,33.0,0.0,3.0
84.0,92.0,45.0,40.0
90.0,14.0,43.0,38.0
90.0,28.0,86.0,27.0
88.0,7.0,4.0,13.0
20.0,77.0,29.0,79.0
92.0,16.0,2.0,1.0
29.0,87.0,59.0,82.0
6.0,11.0,7.0,33.0
15.0,45.0,58.0,52.0
39.0,42.0,15.0,48.0
49.0,38.0,26.0,77.0
25.0,74.0,66.0,25.0
83.0,9.0,51.0,99.0
16.0,17.0,96.0,10.0
37.0,8.0,76.0,48.0
64.0,31.0,47.0,8.0
67.0,90.0,97.0,95.0
12.0,12.0,19.0,6.0
53.0,62.0,79.0,74.0
89.0,99.0,84.0,38.0
25.0,90.0,73.0,69.0
83.0,46.0,25.0,25.0
43.0,38.0,21.0,59.0
67.0,21.0,77.0,11.0
39.0,81.0,43.0,43.0
11.0,3.0,17.0,79.0
36.0,29.0,20.0,74.0
80.0,7.0,35.0,48.0
81.0,71.0,87.0,70.0
72.0,49.0,27.0,94.0
